Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-12-21,175.19,175.96,173.16,174.7,161.21234230662,5479426,0.0000,1.0
2022-12-22,175.16,175.21,168.3305,172.08,158.79461856968,5756793,0.0000,1.0
2022-12-23,174.1,177.58,173.69,177.4,163.703889669115,6079120,0.0000,1.0
2022-12-27,178.36,180.23,177.4,179.63,165.761723231472,5167962,0.0000,1.0
2022-12-28,178.86,179.2981,175.93,176.98,163.316315634949,4494350,0.0000,1.0
2022-12-29,176.65,179.2,176.65,178.32,164.552861363002,4142090,0.0000,1.0
2022-12-30,178.03,179.95,177.7,179.49,165.63253188675,5005094,0.0000,1.0
2023-01-03,178.04,179.0,171.51,173.99,160.557157629815,7565431,0.0000,1.0
2023-01-04,170.95,174.29,170.85,172.14,158.849986288847,7684494,0.0000,1.0
2023-01-05,171.5,176.19,171.24,175.24,161.710651779119,6088214,0.0000,1.0
2023-01-06,177.02,179.39,175.7,176.56,162.928741600783,7191222,0.0000,1.0
2023-01-09,178.26,178.3299,174.3806,175.18,161.655284059952,8385636,0.0000,1.0
2023-01-10,176.4,176.71,173.72,176.04,162.448888034673,8307049,0.0000,1.0
2023-01-11,177.89,178.14,174.3,175.2,161.673739966341,6962580,0.0000,1.0
2023-01-12,175.99,178.37,175.9,177.08,163.408595166893,6891351,0.0000,1.0
2023-01-13,177.09,177.99,175.68,177.56,163.851536920225,5726331,0.0000,1.0
2023-01-17,178.44,181.32,178.18,180.49,166.555327206192,10697748,0.0000,1.0
2023-01-18,180.82,182.38,176.94,177.23,163.547014464809,8899185,0.0000,1.0
2023-01-19,176.61,179.95,176.16,179.0,165.180362180223,5907163,0.0000,1.0
2023-01-20,178.81,181.36,177.52,180.9,166.933673287164,10477905,0.0000,1.0
2023-01-23,181.21,182.5455,180.03,180.66,166.712202410497,8381315,0.0000,1.0
2023-01-24,181.09,182.0,178.7,180.83,166.869077614803,5988995,0.0000,1.0
2023-01-25,179.29,180.03,176.35,179.08,165.254185805778,6727512,0.0000,1.0
2023-01-26,184.99,187.81,183.48,187.79,173.291733038123,14307824,0.0000,1.0
2023-01-27,184.23,184.23,177.915,179.45,165.595620073972,19654686,0.0000,1.0
2023-01-30,178.0,178.34,173.67,174.2,160.750944646898,11476042,0.0000,1.0
2023-01-31,172.75,174.63,171.42,174.02,160.584841489399,14481276,0.0000,1.0
2023-02-01,173.31,173.66,169.54,171.36,158.130205939681,11526400,0.0000,1.0
2023-02-02,171.13,171.43,166.82,169.01,155.961636938991,10463350,0.0000,1.0
2023-02-03,169.86,171.5477,168.49,169.45,156.367666879546,8404871,0.0000,1.0
2023-02-06,169.56,170.12,167.37,169.64,156.54299799024,7659492,0.0000,1.0
